"Station ID","Date","Depth","Observer","Alkalinity"
"LPNAV124",9/15/1999 9:00:00,1.00,"MA",111.00
"LPNAV124",9/15/1999 9:00:00,1.00,"SH",110.00
"LPNAV124",9/15/1999 9:00:00,35.00,"UK1",118.00
"LPNAV124",9/15/1999 9:00:00,85.00,"UK1",134.00
"LPCR0024",9/15/1999 11:05:00,1.00,"MA",114.00
"LPCR0024",9/15/1999 11:05:00,34.00,"UK1",117.00
"LPCR0024",9/15/1999 11:05:00,68.00,"UK1",119.00
"LPCR0024",9/15/1999 11:05:00,152.00,"UK1",136.00
"LPCR-249",10/15/1999 10:06:00,0.50,"UK1",118.00
"LPCR0024",10/15/1999 14:20:00,1.00,"SH",105.00
"LPCR0024",10/15/1999 14:20:00,35.00,"MR",117.00
"LPCR0024",10/15/1999 14:20:00,35.00,"SH",113.00
"LPCR0024",10/15/1999 14:20:00,67.00,"SH",116.00
"LPCR0024",10/15/1999 14:20:00,150.00,"SH",131.00
"LPCR0024",11/19/1999 10:15:00,1.00,"SH1",114.00
"LPCR0024",11/19/1999 10:15:00,1.00,"SH2",110.00
"LPCR0024",11/19/1999 10:15:00,42.00,"UK1",114.00
"LPCR0024",11/19/1999 10:15:00,66.00,"UK1",113.00
"LPCR0024",11/19/1999 10:15:00,150.00,"UK1",130.00
"LPCR0024",11/19/1999 10:15:00,150.00,"UK2",132.00
"LPCR-249",11/19/1999 18:30:00,0.50,"UK1",113.00
"LPCR-249",11/19/1999 18:30:00,0.50,"UK2",120.00
"LPCR0024",12/6/1999 11:10:00,1.00,"UK1",115.00
"LPCR0024",12/6/1999 11:10:00,65.00,"UK1",114.00
"LPCR0024",12/6/1999 11:10:00,65.00,"UK2",120.00
"LPCR0024",12/6/1999 11:10:00,150.00,"UK1",136.00
"LPCR0453",12/6/1999 15:15:00,1.00,"SH",109.00
"LPCR0453",12/6/1999 15:15:00,67.00,"RR",124.00
"LPCR0453",12/6/1999 15:15:00,67.00,"SH",119.00
"LPCR0453",12/6/1999 15:15:00,120.00,"RR",136.00
"LPCR0453",12/6/1999 15:15:00,145.00,"RR",138.00
"LPCR0905",12/7/1999 8:35:00,1.00,"RR",105.00
"LPCR0905",12/7/1999 8:35:00,1.00,"SH",101.00
"LPCR0905",12/7/1999 8:35:00,60.00,"UK1",132.00
"LPCR0905",12/7/1999 8:35:00,129.00,"UK1",136.00
"LPCR1169",12/7/1999 11:30:00,1.00,"RR",109.00
"LPCR1169",12/7/1999 11:30:00,55.00,"UK1",135.00
"LPCR1169",12/7/1999 11:30:00,120.00,"UK1",136.00
"LPCR1692",12/7/1999 15:30:00,1.00,"RR",115.00
"LPCR1692",12/7/1999 15:30:00,1.00,"SH",112.00
"LPCR1692",12/7/1999 15:30:00,60.00,"UK1",141.00
"LPCR1692",12/7/1999 15:30:00,97.00,"RR",142.00
"LPCR2085",12/8/1999 11:20:00,78.00,"UK1",150.00
"LPCR2387",12/8/1999 15:05:00,48.00,"UK1",136.00
"LPCR2387",12/8/1999 15:05:00,56.50,"UK1",147.00
"LPCR2716",12/9/1999 8:50:00,1.00,"UK1",163.00
"LPSJR193",12/9/1999 16:30:00,1.00,"UK1",98.00
"LPSJR193",12/9/1999 16:30:00,55.00,"UK1",109.00
"LPSJR193",12/9/1999 16:30:00,93.00,"UK1",130.00
"LPSJR431",12/10/1999 9:35:00,1.00,"UK1",95.00
"LPSJR431",12/10/1999 9:35:00,50.00,"UK1",100.00
"LPSJR431",12/10/1999 9:35:00,59.00,"UK1",118.00
"LPCRDT08",12/11/1999 14:20:00,0.00,"SH",127.00
"LPCR-249",12/11/1999 16:15:00,0.80,"UK1",117.00
"LPCR0024",1/19/2000 10:30:00,1.00,"SH",119.00
"LPCR0024",1/19/2000 10:30:00,1.00,"SU",113.00
"LPCR0024",1/19/2000 10:30:00,64.00,"SH",118.00
"LPCR0024",1/19/2000 10:30:00,93.00,"SH",135.00
"LPCR0024",1/19/2000 10:30:00,150.00,"SH",132.00
"LPCRDT06",1/19/2000 14:30:00,0.00,"SH",118.00
"LPCR-249",1/19/2000 17:00:00,0.30,"SH",134.00
"LPCR-249",2/24/2000 9:00:00,0.50,"SH",120.00
"LPCRDT06",2/24/2000 11:30:00,0.00,"SH",126.00
"LPCR0024",2/25/2000 9:00:00,1.00,"UK1",109.00
"LPCR0024",2/25/2000 9:00:00,63.00,"UK1",130.00
"LPCR0024",2/25/2000 9:00:00,93.00,"UK1",127.00
"LPCR0024",2/25/2000 9:00:00,150.00,"UK1",127.00
"LPCR0453",2/25/2000 12:00:00,1.00,"UK1",111.00
"LPCR0453",2/25/2000 12:00:00,55.00,"UK1",126.00
"LPCR0453",2/25/2000 12:00:00,105.00,"UK1",132.00
"LPCR0453",2/25/2000 12:00:00,145.00,"SH",128.00
"LPCR0905",2/25/2000 15:00:00,1.00,"RR",111.00
"LPCR0905",2/25/2000 15:00:00,63.00,"RR",116.00
"LPCR0905",2/25/2000 15:00:00,128.00,"UK1",127.00
"LPSJR193",2/26/2000 9:00:00,1.00,"UK1",107.00
"LPSJR193",2/26/2000 9:00:00,60.00,"UK1",104.00
"LPSJR193",2/26/2000 9:00:00,73.00,"UK1",134.00
"LPSJR193",2/26/2000 9:00:00,90.00,"UK1",134.00
"LPSJR431",2/26/2000 11:00:00,1.00,"RR",97.00
"LPSJR431",2/26/2000 11:00:00,43.00,"SH",93.00
"LPSJR431",2/26/2000 11:00:00,56.00,"SH",106.00
"LPSJR813",2/26/2000 13:30:00,1.00,"RR",124.00
"LPCR1169",2/27/2000 9:30:00,1.00,"RR",115.00
"LPCR1169",2/27/2000 9:30:00,60.00,"RR",131.00
"LPCR1169",2/27/2000 9:30:00,120.00,"RR",133.00
"LPCR1692",2/27/2000 14:00:00,1.00,"UK1",121.00
"LPCR1692",2/27/2000 14:00:00,57.00,"SH",121.00
"LPCR1692",2/27/2000 14:00:00,90.00,"SH",127.00
"LPCR2085",2/28/2000 10:00:00,1.00,"RR",114.00
"LPCR2085",2/28/2000 10:00:00,35.00,"RR",117.00
"LPCR2085",2/28/2000 10:00:00,78.00,"RR",144.00
"LPCR2716",2/28/2000 14:00:00,1.00,"UK1",165.00
"LPCR2387",2/28/2000 15:30:00,1.00,"UK1",117.00
"LPCR2387",2/28/2000 15:30:00,40.00,"UK1",130.00
"LPCR2387",2/28/2000 15:30:00,55.00,"UK1",138.00
"LPESC119",2/29/2000 12:30:00,1.00,"UK1",123.00
"LPESC119",2/29/2000 12:30:00,35.00,"UK1",121.00
"LPESC119",2/29/2000 12:30:00,75.00,"UK1",138.00
"LPESC348",2/29/2000 15:30:00,0.50,"UK1",135.00
"LPNAV124",3/1/2000 11:30:00,1.00,"UK1",116.00
"LPNAV124",3/1/2000 11:30:00,55.00,"UK1",136.00
"LPNAV124",3/1/2000 11:30:00,80.00,"UK1",134.00
"LPCR0024",3/31/2000 11:30:00,1.00,"SH",116.00
"LPCR0024",3/31/2000 11:30:00,45.00,"SH",117.00
"LPCR0024",3/31/2000 11:30:00,63.00,"SH",127.00
"LPCR0024",3/31/2000 11:30:00,103.00,"SH",130.00
"LPCR0024",3/31/2000 11:30:00,150.00,"SH",139.00
"LPCRDT06",3/31/2000 15:20:00,0.00,"DB",119.00
"LPCRDT06",3/31/2000 15:20:00,0.00,"SH",127.00
"LPCR-249",3/31/2000 18:30:00,0.30,"DB",137.00
"LPCR0024",4/28/2000 11:15:00,1.00,"SH",119.00
"LPCR0024",4/28/2000 11:15:00,42.00,"BV",120.00
"LPCR0024",4/28/2000 11:15:00,42.00,"CM",108.00
"LPCR0024",4/28/2000 11:15:00,63.00,"CM1",130.00
"LPCR0024",4/28/2000 11:15:00,63.00,"CM2",133.00
"LPCR0024",4/28/2000 11:15:00,145.00,"CM1",129.00
"LPCR0024",4/28/2000 11:15:00,145.00,"CM2",134.00
"LPCRDT05",4/28/2000 17:00:00,0.00,"UK1",129.00
"LPCR-249",4/29/2000 8:35:00,0.30,"UK1",127.00
"LPCR0024",5/22/2000 14:00:00,1.00,"MA",114.00
"LPCR0024",5/22/2000 14:00:00,40.00,"RR",113.00
"LPCR0024",5/22/2000 14:00:00,63.00,"MA",127.00
"LPCR0024",5/22/2000 14:00:00,148.00,"MA",131.00
"LPCR0453",5/22/2000 17:00:00,1.00,"MA",117.00
"LPCR0453",5/22/2000 17:00:00,38.00,"RR",118.00
"LPCR0453",5/22/2000 17:00:00,90.00,"RR",136.00
"LPCR0453",5/22/2000 17:00:00,145.00,"SH",127.00
"LPCR0905",5/23/2000 9:00:00,1.00,"RR",122.00
"LPCR0905",5/23/2000 9:00:00,1.00,"SH",116.00
"LPCR0905",5/23/2000 9:00:00,15.00,"BV",11.00
"LPCR0905",5/23/2000 9:00:00,38.00,"BV",113.00
"LPCR0905",5/23/2000 9:00:00,127.00,"SH",132.00
"LPCR1169",5/23/2000 11:00:00,1.00,"MA",122.00
"LPCR1169",5/23/2000 11:00:00,25.00,"RR",112.00
"LPCR1169",5/23/2000 11:00:00,120.00,"RR",139.00
"LPESC119",5/24/2000 7:00:00,1.00,"SH",117.00
"LPESC119",5/24/2000 7:00:00,74.00,"MA",132.00
"LPCR1692",5/24/2000 12:00:00,18.00,"SH",127.00
"LPCR1692",5/24/2000 12:00:00,35.00,"SH",121.00
"LPCR1692",5/24/2000 12:00:00,95.00,"RR",129.00
"LPCR2626",5/24/2000 17:20:00,1.00,"BV",106.00
"LPCR2626",5/24/2000 17:20:00,5.00,"RR",99.00
"LPCR2387",5/25/2000 9:00:00,1.00,"SH",96.00
"LPCR2387",5/25/2000 9:00:00,18.00,"SH",95.00
"LPCR2387",5/25/2000 9:00:00,48.00,"SH",137.00
"LPCR2085",5/25/2000 11:30:00,1.00,"RR",112.00
"LPCR2085",5/25/2000 11:30:00,18.00,"RR",113.00
"LPCR2085",5/25/2000 11:30:00,35.00,"RR",128.00
"LPCR2085",5/25/2000 11:30:00,75.00,"UK1",133.00
"LPSJR833",5/26/2000 9:00:00,1.50,"RR1",97.00
"LPSJR833",5/26/2000 9:00:00,1.50,"RR2",108.00
"LPSJR431",5/26/2000 11:30:00,1.00,"SH",106.00
"LPSJR431",5/26/2000 11:30:00,15.00,"SH",107.00
"LPSJR431",5/26/2000 11:30:00,42.00,"SH",108.00
"LPSJR431",5/26/2000 11:30:00,56.00,"SH",114.00
"LPSJR193",5/26/2000 14:30:00,1.00,"SH",111.00
"LPSJR193",5/26/2000 14:30:00,45.00,"RR",105.00
"LPSJR193",5/26/2000 14:30:00,90.00,"SH",137.00
"LPNAV124",5/27/2000 8:00:00,1.00,"SH",118.00
"LPNAV124",5/27/2000 8:00:00,40.00,"RR",118.00
"LPNAV124",5/27/2000 8:00:00,83.00,"RR",134.00
"LPCRDT05",5/27/2000 15:45:00,0.00,"UK1",129.00
"LPCR0024",7/6/2000 11:00:00,1.00,"UK1",120.00
"LPCR0024",7/6/2000 11:00:00,13.00,"UK1",113.00
"LPCR0024",7/6/2000 11:00:00,50.00,"UK1",119.00
"LPCR0024",7/6/2000 11:00:00,65.00,"MA",127.00
"LPCR0024",7/6/2000 11:00:00,150.00,"UK1",130.00
"LPCRDT05",7/6/2000 17:00:00,0.00,"UK1",125.00
"LPCR-249",7/6/2000 19:00:00,0.30,"UK1",127.00
"LPCR0024",8/2/2000 10:00:00,1.00,"MA",116.00
"LPCR0024",8/2/2000 10:00:00,16.00,"MA",114.00
"LPCR0024",8/2/2000 10:00:00,50.00,"MA",116.00
"LPCR0024",8/2/2000 10:00:00,65.00,"MA",126.00
"LPCR0024",8/2/2000 10:00:00,94.00,"MA",139.00
"LPCR0024",8/2/2000 10:00:00,150.00,"MA",135.00
"LPCRDT05",8/2/2000 15:45:00,0.00,"SH",121.00
"LPCR-249",8/2/2000 18:30:00,0.20,"BR",131.00
"LPCR-249",8/2/2000 18:30:00,0.20,"SH",120.00
"LPCR0024",8/25/2000 15:10:00,1.00,"MA",117.00
"LPCR0024",8/25/2000 15:10:00,15.00,"MA",112.00
"LPCR0024",8/25/2000 15:10:00,50.00,"MA",116.00
"LPCR0024",8/25/2000 15:10:00,64.00,"MA",120.00
"LPCR0024",8/25/2000 15:10:00,150.00,"MA",137.00
"LPCR0453",8/26/2000 8:10:00,1.00,"RR",107.00
"LPCR0453",8/26/2000 8:10:00,13.00,"RR",118.00
"LPCR0453",8/26/2000 8:10:00,50.00,"UK1",123.00
"LPCR0453",8/26/2000 8:10:00,145.00,"SH",130.00
"LPCR0905",8/26/2000 11:40:00,1.00,"UK1",109.00
"LPCR0905",8/26/2000 11:40:00,16.00,"UK1",108.00
"LPCR0905",8/26/2000 11:40:00,50.00,"UK1",120.00
"LPCR0905",8/26/2000 11:40:00,128.00,"UK1",121.00
"LPCR1169",8/26/2000 17:00:00,1.00,"RR",105.00
"LPCR1169",8/26/2000 17:00:00,16.00,"SH",95.00
"LPCR1169",8/26/2000 17:00:00,50.00,"SH",115.00
"LPCR1169",8/26/2000 17:00:00,120.00,"SH",138.00
"LPCR1692",8/27/2000 11:30:00,1.00,"RR",104.00
"LPCR1692",8/27/2000 11:30:00,16.00,"RR",100.00
"LPCR1692",8/27/2000 11:30:00,35.00,"RR",122.00
"LPCR1692",8/27/2000 11:30:00,55.00,"RR",127.00
"LPCR1692",8/27/2000 11:30:00,95.00,"RR",144.00
"LPCR2085",8/28/2000 8:00:00,1.00,"MA",111.00
"LPCR2085",8/28/2000 8:00:00,14.00,"RR",108.00
"LPCR2085",8/28/2000 8:00:00,18.00,"RR",97.00
"LPCR2085",8/28/2000 8:00:00,41.00,"RR",123.00
"LPCR2085",8/28/2000 8:00:00,81.00,"MA",136.00
"LPCR2387",8/28/2000 11:30:00,1.00,"RR",122.00
"LPCR2387",8/28/2000 11:30:00,16.00,"MA",136.00
"LPCR2387",8/28/2000 11:30:00,21.00,"MA",98.00
"LPCR2387",8/28/2000 11:30:00,40.00,"MA",127.00
"LPCR2387",8/28/2000 11:30:00,55.00,"RR",141.00
"LPCR2483",8/28/2000 14:00:00,1.00,"UK1",113.00
"LPCR2626",8/28/2000 15:15:00,1.00,"BV1",130.00
"LPCR2626",8/28/2000 15:15:00,1.00,"BV2",143.00
"LPCR2626",8/28/2000 15:15:00,1.00,"BV3",133.00
"LPCR2626",8/28/2000 15:15:00,1.00,"BV4",135.00
"LPCR2626",8/28/2000 15:15:00,1.00,"BV5",143.00
"LPESC119",8/29/2000 9:45:00,1.00,"RR",106.00
"LPESC119",8/29/2000 9:45:00,22.00,"RR",113.00
"LPESC119",8/29/2000 9:45:00,45.00,"RR",118.00
"LPESC119",8/29/2000 9:45:00,75.00,"RR",136.00
"LPESC347",8/29/2000 13:45:00,0.60,"RR",123.00
"LPSJR193",8/30/2000 7:45:00,1.00,"MA",97.00
"LPSJR193",8/30/2000 7:45:00,18.00,"MA",106.00
"LPSJR193",8/30/2000 7:45:00,25.00,"MA",113.00
"LPSJR193",8/30/2000 7:45:00,40.00,"MA",105.00
"LPSJR193",8/30/2000 7:45:00,92.00,"MA",131.00
"LPSJR431",8/30/2000 10:40:00,1.00,"RR",87.00
"LPSJR431",8/30/2000 10:40:00,15.00,"SH",89.00
"LPSJR431",8/30/2000 10:40:00,34.00,"SH",104.00
"LPSJR431",8/30/2000 10:40:00,57.00,"SH",113.00
"LPSJR850",8/30/2000 14:00:00,0.50,"MA",138.00
"LPNAV124",8/31/2000 7:30:00,1.00,"MA",109.00
"LPNAV124",8/31/2000 7:30:00,13.00,"SH",112.00
"LPNAV124",8/31/2000 7:30:00,50.00,"SH",113.00
"LPNAV124",8/31/2000 7:30:00,81.00,"SH",139.00
"LPCRDT03",8/31/2000 12:30:00,0.00,"SH",136.00
"LPCR-249",8/31/2000 15:45:00,0.30,"SH",139.00
"LPCR0024",9/13/2000 11:30:00,1.00,"MA",116.00
"LPCR0024",9/13/2000 11:30:00,50.00,"UK1",120.00
"LPCR0024",9/13/2000 11:30:00,64.00,"UK1",124.00
"LPCR0024",9/13/2000 11:30:00,100.00,"MA",132.00
"LPCR0024",9/13/2000 11:30:00,150.00,"MA",140.00
"LPCRDT03",9/13/2000 16:40:00,0.00,"SH",122.00
"LPCR-249",9/13/2000 19:30:00,0.30,"SH",137.00
"LPCR0024",11/8/2000 10:30:00,1.00,"SH",124.00
"LPCR0024",11/8/2000 10:30:00,40.00,"BV",122.00
"LPCR0024",11/8/2000 10:30:00,63.00,"BV",124.00
"LPCR0024",11/8/2000 10:30:00,150.00,"BV",139.00
"LPCRDT03",11/8/2000 12:40:00,0.00,"NV",121.00
"LPCRDT03",11/8/2000 12:40:00,0.00,"SH",120.00
"LPCR-249",11/8/2000 15:35:00,0.30,"UK1",119.00
"LPCR0024",11/27/2000 9:45:00,1.00,"UK1",118.00
"LPCR0024",11/27/2000 9:45:00,64.00,"UK1",120.00
"LPCR0024",11/27/2000 9:45:00,90.00,"UK1",132.00
"LPCR0024",11/27/2000 9:45:00,148.00,"SH",137.00
"LPCRDT03",12/7/2000 11:00:00,0.00,"SH",121.00
"LPCR-249",12/7/2000 14:05:00,0.30,"SH",112.00
"LPCR0024",12/8/2000 10:40:00,1.00,"RR",110.00
"LPCR0024",12/8/2000 10:40:00,50.00,"UK1",114.00
"LPCR0024",12/8/2000 10:40:00,62.00,"UK1",111.00
"LPCR0024",12/8/2000 10:40:00,90.00,"UK1",127.00
"LPCR0024",12/8/2000 10:40:00,147.00,"UK1",137.00
"LPCR0453",12/8/2000 14:20:00,1.00,"SH",110.00
"LPCR0453",12/8/2000 14:20:00,55.00,"UK1",114.00
"LPCR0453",12/8/2000 14:20:00,140.00,"RR",125.00
"LPCR0905",12/9/2000 8:50:00,1.00,"SH",109.00
"LPCR0905",12/9/2000 8:50:00,55.00,"SH",121.00
"LPCR0905",12/9/2000 8:50:00,125.00,"RR",129.00
"LPSJR193",12/9/2000 11:40:00,1.00,"SH",103.00
"LPSJR193",12/9/2000 11:40:00,50.00,"RR",109.00
"LPSJR193",12/9/2000 11:40:00,85.00,"RR",128.00
"LPSJR431",12/9/2000 14:45:00,1.00,"NV",102.00
"LPSJR431",12/9/2000 14:45:00,40.00,"RR",103.00
"LPSJR431",12/9/2000 14:45:00,55.00,"NV",121.00
"LPSJR830",12/10/2000 8:40:00,0.50,"UK1",115.00
"LPCR1169",12/10/2000 12:45:00,1.00,"RR",110.00
"LPCR1169",12/10/2000 12:45:00,50.00,"NV",121.00
"LPCR1169",12/10/2000 12:45:00,100.00,"RR",136.00
"LPCR1692",12/11/2000 8:25:00,1.00,"UK1",116.00
"LPCR1692",12/11/2000 8:25:00,55.00,"SH",135.00
"LPCR1692",12/11/2000 8:25:00,75.00,"SH",137.00
"LPCR1692",12/11/2000 8:25:00,85.00,"SH",130.00
"LPCR2085",12/11/2000 15:15:00,1.00,"SH",121.00
"LPCR2085",12/11/2000 15:15:00,45.00,"RR",131.00
"LPCR2085",12/11/2000 15:15:00,72.00,"RR",135.00
"LPCR2387",12/12/2000 10:00:00,1.00,"SH",119.00
"LPCR2387",12/12/2000 10:00:00,40.00,"RR",115.00
"LPCR2387",12/12/2000 10:00:00,48.00,"RR",126.00
"LPCR2387",12/12/2000 10:00:00,52.50,"SH",137.00
"LPCR2716",12/12/2000 12:35:00,1.00,"UK1",151.00
"LPESC119",12/13/2000 9:15:00,1.00,"SH",118.00
"LPESC119",12/13/2000 9:15:00,30.00,"NV",119.00
"LPESC119",12/13/2000 9:15:00,30.00,"SH",121.00
"LPESC119",12/13/2000 9:15:00,39.00,"NV",124.00
"LPESC119",12/13/2000 9:15:00,39.00,"SH",122.00
"LPESC119",12/13/2000 9:15:00,48.00,"NV",127.00
"LPESC119",12/13/2000 9:15:00,48.00,"SH",126.00
"LPESC119",12/13/2000 9:15:00,72.00,"UK1",134.00
"LPESC337",12/13/2000 11:55:00,0.50,"SH",118.00
"LPCR0024",1/19/2001 11:15:00,1.00,"SH",115.00
"LPCR0024",1/19/2001 11:15:00,60.00,"SH",110.00
"LPCR0024",1/19/2001 11:15:00,100.00,"SH",133.00
"LPCR0024",1/19/2001 11:15:00,145.00,"SH",148.00
"LPCRDT06",1/19/2001 15:40:00,0.00,"SH",120.00
"LPCR-249",1/19/2001 17:45:00,0.30,"NV",131.00
"LPCR0024",2/15/2001 11:45:00,1.00,"SH",130.00
"LPCR0024",2/15/2001 11:45:00,45.00,"NV",133.00
"LPCR0024",2/15/2001 11:45:00,59.00,"NV",139.00
"LPCR0024",2/15/2001 11:45:00,75.00,"NV",152.00
"LPCR0024",2/15/2001 11:45:00,135.00,"NV",152.00
"LPCRDT06",2/15/2001 16:00:00,0.00,"NV",139.00
"LPCR-249",2/16/2001 15:30:00,0.30,"SH",132.00
"LPCR-249",3/3/2001 21:30:00,0.30,"UK1",126.00
"LPCRDT06",3/4/2001 9:45:00,0.00,"UK1",129.00
"LPCR0024",3/4/2001 14:00:00,1.00,"NV",128.00
"LPCR0024",3/4/2001 14:00:00,50.00,"NV",124.00
"LPCR0024",3/4/2001 14:00:00,59.00,"RR",125.00
"LPCR0024",3/4/2001 14:00:00,72.00,"RR",138.00
"LPCR0024",3/4/2001 14:00:00,90.00,"NV",135.00
"LPCR0024",3/4/2001 14:00:00,145.00,"RR",136.00
"LPCR0453",3/5/2001 8:05:00,1.00,"NV",126.00
"LPCR0453",3/5/2001 8:05:00,40.00,"SH",116.00
"LPCR0453",3/5/2001 8:05:00,70.00,"SH",134.00
"LPCR0453",3/5/2001 8:05:00,130.00,"SH",136.00
"LPCR0905",3/5/2001 12:40:00,1.00,"NV",129.00
"LPCR0905",3/5/2001 12:40:00,40.00,"NV",127.00
"LPCR0905",3/5/2001 12:40:00,70.00,"NV",141.00
"LPCR0905",3/5/2001 12:40:00,115.00,"NV",136.00
"LPSJR193",3/5/2001 15:45:00,1.00,"NV",127.00
"LPSJR193",3/5/2001 15:45:00,65.00,"NV",117.00
"LPSJR193",3/5/2001 15:45:00,85.00,"NV",140.00
"LPSJR431",3/6/2001 8:50:00,1.00,"NK",113.00
"LPSJR431",3/6/2001 8:50:00,30.00,"NK",113.00
"LPSJR431",3/6/2001 8:50:00,46.00,"NK",112.00
"LPCR1169",3/6/2001 16:05:00,1.00,"UK1",125.00
"LPCR1169",3/6/2001 16:05:00,25.00,"NK",122.00
"LPCR1169",3/6/2001 16:05:00,53.00,"NK",131.00
"LPCR1169",3/6/2001 16:05:00,100.00,"NK",134.00
"LPCR1692",3/7/2001 11:15:00,1.00,"RR",118.00
"LPCR1692",3/7/2001 11:15:00,25.00,"NK",127.00
"LPCR1692",3/7/2001 11:15:00,80.00,"NK",133.00
"LPCR2085",3/8/2001 9:15:00,1.00,"NV",130.00
"LPCR2085",3/8/2001 9:15:00,30.00,"NK",130.00
"LPCR2085",3/8/2001 9:15:00,70.00,"NK",150.00
"LPCR2387",3/8/2001 12:15:00,1.00,"RR",128.00
"LPCR2387",3/8/2001 12:15:00,16.00,"RR",127.00
"LPCR2387",3/8/2001 12:15:00,34.00,"SH",128.00
"LPCR2716",3/8/2001 15:30:00,1.00,"UK1",169.00
"LPESC119",3/9/2001 13:00:00,1.00,"NK",126.00
"LPESC119",3/9/2001 13:00:00,25.00,"UK1",127.00
"LPESC119",3/9/2001 13:00:00,40.00,"NV",128.00
"LPESC119",3/9/2001 13:00:00,66.00,"NV",135.00
"LPNAV124",3/10/2001 9:10:00,1.00,"NV",128.00
"LPNAV124",3/10/2001 9:10:00,30.00,"NV",125.00
"LPNAV124",3/10/2001 9:10:00,70.00,"NV",138.00
"LPCR0024",4/17/2001 11:00:00,1.00,"SH",116.00
"LPCR0024",4/17/2001 11:00:00,35.00,"BV",126.00
"LPCR0024",4/17/2001 11:00:00,59.00,"BV",142.00
"LPCR0024",4/17/2001 11:00:00,100.00,"BV",164.00
"LPCR0024",4/17/2001 11:00:00,140.00,"BV",151.00
"LPCRDT06",4/17/2001 15:50:00,0.00,"SH1",133.00
"LPCRDT06",4/17/2001 15:50:00,0.00,"SH2",148.00
"LPCR-249",4/17/2001 18:00:00,0.30,"SH1",140.00
"LPCR-249",4/17/2001 18:00:00,0.30,"SH2",142.00
"LPCR-249",4/17/2001 18:00:00,0.30,"SH3",142.00
"LPCR0024",5/8/2001 10:45:00,1.00,"SH",132.00
"LPCR0024",5/8/2001 10:45:00,38.00,"NV",134.00
"LPCR0024",5/8/2001 10:45:00,59.00,"NV",140.00
"LPCR0024",5/8/2001 10:45:00,100.00,"NV",149.00
"LPCR0024",5/8/2001 10:45:00,140.00,"SH",136.00
"LPCRDT04",5/8/2001 15:15:00,0.00,"SH1",133.00
"LPCRDT04",5/8/2001 15:15:00,0.00,"SH2",141.00
"LPCR-249",5/8/2001 17:50:00,0.30,"UK1",140.00
"LPCR-249",6/1/2001 18:25:00,0.30,"UK1",127.00
"LPCR-249",6/1/2001 18:25:00,0.30,"UK2",124.00
"LPCR-249",6/1/2001 18:25:00,0.30,"UK3",141.00
"LPCRDT06",6/1/2001 20:45:00,0.00,"SH1",154.00
"LPCRDT06",6/1/2001 20:45:00,0.00,"SH2",130.00
"LPCR0024",6/2/2001 10:25:00,1.00,"SH",129.00
"LPCR0024",6/2/2001 10:25:00,20.00,"SH",107.00
"LPCR0024",6/2/2001 10:25:00,50.00,"NV",121.00
"LPCR0024",6/2/2001 10:25:00,61.00,"UK1",130.00
