"Station ID","Date","Depth","Observer","Alkalinity"
"LPCR0024",6/2/2001 10:25:00,140.00,"UK1",130.00
"LPCR0905",6/2/2001 17:00:00,1.00,"MA",105.00
"LPCR0905",6/2/2001 17:00:00,45.00,"MA",112.00
"LPCR0905",6/2/2001 17:00:00,120.00,"MA",117.00
"LPSJR193",6/3/2001 9:30:00,1.00,"SH",108.00
"LPSJR193",6/3/2001 9:30:00,25.00,"SH",107.00
"LPSJR193",6/3/2001 9:30:00,50.00,"SH",92.00
"LPSJR193",6/3/2001 9:30:00,85.00,"RR",113.00
"LPSJR431",6/3/2001 12:40:00,1.00,"NV",103.00
"LPSJR431",6/3/2001 12:40:00,11.00,"RR",79.00
"LPSJR431",6/3/2001 12:40:00,25.00,"RR",105.00
"LPSJR431",6/3/2001 12:40:00,45.00,"RR",99.00
"LPSJR625",6/3/2001 14:50:00,1.00,"NV",69.00
"LPSJR625",6/3/2001 14:50:00,19.00,"NV",76.00
"LPCR-249",7/23/2001 17:00:00,0.30,"NV",111.00
"LPCR0024",7/24/2001 12:37:00,1.00,"NV",117.00
"LPCR0024",7/24/2001 12:37:00,11.00,"UK1",117.00
"LPCR0024",7/24/2001 12:37:00,40.00,"NV",119.00
"LPCR0024",7/24/2001 12:37:00,61.00,"NV",121.00
"LPCR0024",7/24/2001 12:37:00,80.00,"NV",132.00
"LPCR0024",7/24/2001 12:37:00,145.00,"NV",130.00
"LPCRDT06",7/24/2001 20:15:00,0.00,"SH",129.00
"LPCRDT06",8/22/2001 10:10:00,0.00,"SH",119.00
"LPCR0024",8/22/2001 15:00:00,1.00,"RR",110.00
"LPCR0024",8/22/2001 15:00:00,15.00,"SH",118.00
"LPCR0024",8/22/2001 15:00:00,40.00,"SH",118.00
"LPCR0024",8/22/2001 15:00:00,60.00,"SH",122.00
"LPCR0024",8/22/2001 15:00:00,90.00,"UK1",128.00
"LPCR0024",8/22/2001 15:00:00,140.00,"SH",153.00
"LPCR0905",8/23/2001 9:30:00,1.00,"RR",99.00
"LPCR0905",8/23/2001 9:30:00,16.00,"RR",102.00
"LPCR0905",8/23/2001 9:30:00,70.00,"RR",127.00
"LPCR0905",8/23/2001 9:30:00,124.00,"RR",133.00
"LPSJR193",8/23/2001 13:00:00,1.00,"RR",90.00
"LPSJR193",8/23/2001 13:00:00,17.00,"NV",84.00
"LPSJR193",8/23/2001 13:00:00,38.00,"NV",103.00
"LPSJR193",8/23/2001 13:00:00,87.00,"NV",127.00
"LPSJR431",8/23/2001 16:00:00,1.00,"RR",82.00
"LPSJR431",8/23/2001 16:00:00,1.00,"SH1",74.00
"LPSJR431",8/23/2001 16:00:00,1.00,"SH2",80.00
"LPSJR431",8/23/2001 16:00:00,12.00,"RR",97.00
"LPSJR431",8/23/2001 16:00:00,30.00,"RR",108.00
"LPSJR431",8/23/2001 16:00:00,53.00,"RR",118.00
"LPSJR796",8/24/2001 7:35:00,1.00,"SH",121.00
"LPCR1169",8/24/2001 14:00:00,1.00,"RR",108.00
"LPCR1169",8/24/2001 14:00:00,16.00,"SH",92.00
"LPCR1169",8/24/2001 14:00:00,50.00,"NV",121.00
"LPCR1169",8/24/2001 14:00:00,50.00,"SH",116.00
"LPCR1169",8/24/2001 14:00:00,100.00,"SH",113.00
"LPCR1724",8/25/2001 9:50:00,1.00,"SH1",103.00
"LPCR1724",8/25/2001 9:50:00,1.00,"SH2",101.00
"LPCR1724",8/25/2001 9:50:00,1.00,"UK1",111.00
"LPCR1724",8/25/2001 9:50:00,16.00,"UK1",106.00
"LPCR1724",8/25/2001 9:50:00,50.00,"BV",120.00
"LPCR1724",8/25/2001 9:50:00,91.00,"SH",138.00
"LPCR2085",8/25/2001 17:15:00,1.00,"SH",113.00
"LPCR2085",8/25/2001 17:15:00,13.00,"SH",116.00
"LPCR2085",8/25/2001 17:15:00,35.00,"SH",119.00
"LPCR2085",8/25/2001 17:15:00,65.00,"RR",141.00
"LPCR2387",8/26/2001 8:50:00,1.00,"SH",118.00
"LPCR2387",8/26/2001 8:50:00,13.00,"UK1",135.00
"LPCR2387",8/26/2001 8:50:00,20.00,"UK1",118.00
"LPCR2387",8/26/2001 8:50:00,32.00,"UK1",144.00
"LPCR2387",8/26/2001 8:50:00,51.00,"RR",137.00
"LPCR2626",8/26/2001 13:05:00,1.00,"NV",147.00
"LPESC119",8/27/2001 9:30:00,1.00,"SH",110.00
"LPESC119",8/27/2001 9:30:00,15.00,"RR",113.00
"LPESC119",8/27/2001 9:30:00,30.00,"RR",116.00
"LPESC119",8/27/2001 9:30:00,70.00,"RR",140.00
"LPESC325",8/27/2001 14:20:00,1.00,"UK1",125.00
"LPCR0453",8/27/2001 17:45:00,1.00,"RR",105.00
"LPCR0453",8/27/2001 17:45:00,1.00,"SH",103.00
"LPCR0453",8/27/2001 17:45:00,15.00,"SH",113.00
"LPCR0453",8/27/2001 17:45:00,40.00,"SH",128.00
"LPCR0453",8/27/2001 17:45:00,140.00,"SH",131.00
"LPNAV124",8/28/2001 8:15:00,1.00,"RR",112.00
"LPNAV124",8/28/2001 8:15:00,1.00,"SH",111.00
"LPNAV124",8/28/2001 8:15:00,15.00,"RR",114.00
"LPNAV124",8/28/2001 8:15:00,40.00,"RR",125.00
"LPNAV124",8/28/2001 8:15:00,79.00,"RR",131.00
"LPCR-249",8/28/2001 14:30:00,0.30,"NV",123.00
"LPCR0024",9/11/2001 11:00:00,1.00,"BV",112.00
"LPCR0024",9/11/2001 11:00:00,18.00,"BV",117.00
"LPCR0024",9/11/2001 11:00:00,44.00,"BV",122.00
"LPCR0024",9/11/2001 11:00:00,60.00,"BV",115.00
"LPCR0024",9/11/2001 11:00:00,140.00,"BV",137.00
"LPCR-249",9/11/2001 15:30:00,0.30,"SH",135.00
"LPCR0024",10/16/2001 9:50:00,1.00,"NV1",107.00
"LPCR0024",10/16/2001 9:50:00,1.00,"NV2",112.00
"LPCR0024",10/16/2001 9:50:00,38.00,"NV",120.00
"LPCR0024",10/16/2001 9:50:00,59.00,"SH",117.00
"LPCR0024",10/16/2001 9:50:00,90.00,"SH",136.00
"LPCR0024",10/16/2001 9:50:00,145.00,"SH",139.00
"LPCR0024",10/16/2001 9:50:00,145.00,"UK1",128.00
"LPCRDT06",10/16/2001 15:00:00,0.00,"SH",112.00
"LPCR-249",10/16/2001 17:30:00,0.00,"SH",114.00
"LPCR0024",11/13/2001 12:00:00,1.00,"NV",117.00
"LPCR0024",11/13/2001 12:00:00,25.00,"NV",116.00
"LPCR0024",11/13/2001 12:00:00,35.00,"NV",125.00
"LPCR0024",11/13/2001 12:00:00,58.00,"NV",122.00
"LPCR0024",11/13/2001 12:00:00,120.00,"NV",137.00
"LPCRDT06",11/13/2001 15:00:00,0.00,"NV",125.00
"LPCR-249",11/13/2001 17:10:00,0.00,"SH",110.00
"LPCR-249",11/29/2001 8:00:00,0.30,"NV",123.00
"LPCRDT06",11/29/2001 11:50:00,0.00,"UK1",116.00
"LPCR0024",11/29/2001 17:00:00,1.00,"SH",97.00
"LPCR0024",11/29/2001 17:00:00,35.00,"NV",103.00
"LPCR0024",11/29/2001 17:00:00,58.00,"RR",121.00
"LPCR0024",11/29/2001 17:00:00,120.00,"RR",124.00
"LPCR0453",11/30/2001 9:00:00,1.00,"NV",114.00
"LPCR0453",11/30/2001 9:00:00,1.00,"SH1",93.00
"LPCR0453",11/30/2001 9:00:00,1.00,"SH2",105.00
"LPCR0453",11/30/2001 9:00:00,35.00,"NV",123.00
"LPCR0453",11/30/2001 9:00:00,35.00,"RR",123.00
"LPCR0453",11/30/2001 9:00:00,35.00,"SH",103.00
"LPCR0453",11/30/2001 9:00:00,130.00,"SH",104.00
"LPSJR193",11/30/2001 13:05:00,1.00,"NV",97.00
"LPSJR193",11/30/2001 13:05:00,50.00,"NV",105.00
"LPSJR193",11/30/2001 13:05:00,85.00,"NV",121.00
"LPSJR431",12/1/2001 8:30:00,1.00,"NV",99.00
"LPSJR431",12/1/2001 8:30:00,36.00,"NV",112.00
"LPSJR431",12/1/2001 8:30:00,50.00,"NV",115.00
"LPSJR790",12/1/2001 12:00:00,1.00,"NV",125.00
"LPCR0905",12/1/2001 16:00:00,1.00,"SH",94.00
"LPCR0905",12/1/2001 16:00:00,40.00,"RR",113.00
"LPCR0905",12/1/2001 16:00:00,110.00,"RR",117.00
"LPCR1169",12/2/2001 11:30:00,1.00,"SH1",99.00
"LPCR1169",12/2/2001 11:30:00,1.00,"SH2",92.00
"LPCR1169",12/2/2001 11:30:00,35.00,"RR",118.00
"LPCR1169",12/2/2001 11:30:00,100.00,"RR",121.00
"LPCR1692",12/3/2001 8:00:00,1.00,"SH",109.00
"LPCR1692",12/3/2001 8:00:00,39.00,"RR",120.00
"LPCR1692",12/3/2001 8:00:00,48.00,"RR",118.00
"LPCR1692",12/3/2001 8:00:00,88.00,"RR",130.00
"LPCR2085",12/3/2001 12:10:00,1.00,"RR",113.00
"LPCR2085",12/3/2001 12:10:00,48.00,"RR",124.00
"LPCR2085",12/3/2001 12:10:00,70.00,"RR",135.00
"LPCR2387",12/3/2001 15:00:00,1.00,"SH",115.00
"LPCR2387",12/3/2001 15:00:00,40.00,"SH",123.00
"LPCR2387",12/3/2001 15:00:00,50.00,"SH",130.00
"LPCR2626",12/4/2001 9:30:00,2.00,"RR",146.00
"LPESC119",12/5/2001 9:10:00,1.00,"RR",108.00
"LPESC119",12/5/2001 9:10:00,30.00,"NV",114.00
"LPESC119",12/5/2001 9:10:00,35.00,"NV",115.00
"LPESC119",12/5/2001 9:10:00,69.00,"NV",141.00
"LPESC322",12/5/2001 12:50:00,0.20,"NV",118.00
"LPCRDT06",12/17/2001 9:15:00,0.00,"SH1",110.00
"LPCRDT06",12/17/2001 9:15:00,0.00,"SH2",114.00
"LPCR0024",12/17/2001 11:45:00,1.00,"SH",101.00
"LPCR0024",12/17/2001 11:45:00,40.00,"NV",118.00
"LPCR0024",12/17/2001 11:45:00,57.00,"NV",117.00
"LPCR0024",12/17/2001 11:45:00,110.00,"NV",125.00
"LPCR-249",12/17/2001 16:00:00,0.30,"NV",115.00
"LPCRDT06",1/16/2002 9:00:00,0.00,"NV",118.00
"LPCR0024",1/16/2002 12:15:00,1.00,"BV",118.00
"LPCR0024",1/16/2002 12:15:00,57.00,"BV",117.00
"LPCR0024",1/16/2002 12:15:00,100.00,"BV",130.00
"LPCR0024",1/16/2002 12:15:00,140.00,"BV",132.00
"LPCR-249",1/17/2002 9:45:00,0.30,"NV",120.00
"LPCR-249",2/28/2002 17:15:00,0.00,"NV",131.00
"LPCRDT06",3/1/2002 9:30:00,0.00,"NV",133.00
"LPCR0024",3/1/2002 12:15:00,1.00,"NK",113.00
"LPCR0024",3/1/2002 12:15:00,54.00,"NK",134.00
"LPCR0024",3/1/2002 12:15:00,80.00,"NK",134.00
"LPCR0024",3/1/2002 12:15:00,140.00,"NK",133.00
"LPCR0453",3/1/2002 15:50:00,1.00,"NK",112.00
"LPCR0453",3/1/2002 15:50:00,70.00,"UK1",129.00
"LPSJR193",3/2/2002 15:00:00,1.00,"UK1",125.00
"LPSJR193",3/2/2002 15:00:00,63.00,"UK1",117.00
"LPSJR193",3/2/2002 15:00:00,83.00,"UK1",140.00
"LPSJR431",3/3/2002 7:55:00,1.00,"UK1",105.00
"LPSJR431",3/3/2002 7:55:00,48.00,"UK1",111.00
"LPSJR740",3/3/2002 11:50:00,3.50,"UK1",126.00
"LPCR1169",3/4/2002 10:30:00,1.00,"NK",129.00
"LPCR1169",3/4/2002 10:30:00,56.00,"NK",143.00
"LPCR1169",3/4/2002 10:30:00,112.00,"NK",140.00
"LPCR1692",3/4/2002 16:25:00,1.00,"NK",124.00
"LPCR1692",3/4/2002 16:25:00,63.00,"NK",135.00
"LPCR1692",3/4/2002 16:25:00,87.00,"NK",143.00
"LPCR2085",3/5/2002 10:40:00,1.00,"UK1",122.00
"LPCR2085",3/5/2002 10:40:00,70.00,"UK1",143.00
"LPCR2387",3/5/2002 13:40:00,1.00,"BV",122.00
"LPCR2387",3/5/2002 13:40:00,46.00,"BV",136.00
"LPCR2550",3/5/2002 16:00:00,1.00,"UK1",163.00
"LPESC119",3/6/2002 12:50:00,1.00,"NK",128.00
"LPESC119",3/6/2002 12:50:00,67.00,"NK",146.00
"LPESC319",3/6/2002 15:35:00,1.00,"NV",135.00
"LPCR0024",4/1/2002 11:00:00,1.00,"NV",118.00
"LPCR0024",4/1/2002 11:00:00,54.00,"BV1",124.00
"LPCR0024",4/1/2002 11:00:00,54.00,"BV2",129.00
"LPCR0024",4/1/2002 11:00:00,54.00,"BV3",126.00
"LPCR0024",4/1/2002 11:00:00,64.00,"BV1",128.00
"LPCR0024",4/1/2002 11:00:00,64.00,"BV2",140.00
"LPCR0024",4/1/2002 11:00:00,64.00,"BV3",129.00
"LPCR0024",4/1/2002 11:00:00,64.00,"BV4",132.00
"LPCR0024",4/1/2002 11:00:00,140.00,"BV1",123.00
"LPCR0024",4/1/2002 11:00:00,140.00,"BV2",135.00
"LPCR0024",4/1/2002 11:00:00,140.00,"BV3",133.00
"LPCRDT04",4/1/2002 17:00:00,0.00,"NV",125.00
"LPCR-249",4/2/2002 14:00:00,0.00,"BV1",123.00
"LPCR-249",4/2/2002 14:00:00,0.00,"BV2",132.00
"LPCR-249",4/2/2002 14:00:00,0.00,"BV3",115.00
"LPCRDT07",4/30/2002 9:30:00,0.00,"NV",127.00
"LPCR-249",5/1/2002 9:15:00,0.00,"NV",134.00
"LPCRDT06",5/29/2002 16:15:00,0.00,"UK1",125.00
"LPCR-249",5/29/2002 18:30:00,0.30,"UK1",126.00
"LPCR0024",5/30/2002 11:00:00,1.00,"UK1",118.00
"LPCR0024",5/30/2002 11:00:00,10.00,"UK1",116.00
"LPCR0024",5/30/2002 11:00:00,53.00,"UK1",125.00
"LPCR0024",5/30/2002 11:00:00,130.00,"UK1",130.00
"LPCR0905",5/31/2002 11:00:00,1.00,"NK",125.00
"LPSJR431",5/31/2002 12:45:00,1.00,"NK",112.00
"LPSJR431",5/31/2002 12:45:00,45.00,"NK",115.00
"LPSJR193",6/1/2002 8:45:00,1.00,"NK",116.00
"LPSJR193",6/1/2002 8:45:00,80.00,"SR",129.00
"LPCR2387",6/2/2002 9:30:00,1.00,"UK1",119.00
"LPCR2387",6/2/2002 9:30:00,44.00,"UK1",133.00
"LPESC119",6/4/2002 10:45:00,1.00,"UK1",127.00
"LPESC119",6/4/2002 10:45:00,60.00,"UK1",134.00
"LPCR0453",6/4/2002 15:00:00,1.00,"NK",122.00
"LPCR0453",6/4/2002 15:00:00,130.00,"NK",137.00
"LPCRDT05",7/10/2002 14:30:00,0.00,"NV",137.00
"LPCR-249",7/10/2002 17:00:00,0.30,"NV",129.00
"LPCRDT04",8/6/2002 9:30:00,0.00,"NV",124.00
"LPCR-249",8/6/2002 12:30:00,0.30,"NV",124.00
"LPCR-249",8/21/2002 11:00:00,0.30,"UK1",118.00
"LPCRDT06",8/21/2002 15:30:00,0.00,"UK1",133.00
"LPCRDT06",8/21/2002 15:30:00,0.00,"UK2",130.00
"LPCR0024",8/22/2002 8:45:00,1.00,"CG",136.00
"LPCR0024",8/22/2002 8:45:00,35.00,"NV",117.00
"LPCR0024",8/22/2002 8:45:00,49.00,"NV",119.00
"LPCR0024",8/22/2002 8:45:00,130.00,"NV",133.00
"LPCR0453",8/22/2002 13:00:00,1.00,"UK1",108.00
"LPCR0453",8/22/2002 13:00:00,125.00,"UK1",121.00
"LPCR0905",8/23/2002 7:30:00,1.00,"CG",110.00
"LPCR0905",8/23/2002 7:30:00,1.00,"NT",99.00
"LPCR0905",8/23/2002 7:30:00,40.00,"CG",117.00
"LPCR0905",8/23/2002 7:30:00,110.00,"CG",113.00
"LPCR0905",8/23/2002 7:30:00,110.00,"NT",127.00
"LPSJR193",8/23/2002 11:00:00,1.00,"UK1",102.00
"LPSJR431",8/23/2002 13:30:00,1.00,"CG",100.00
"LPSJR431",8/23/2002 13:30:00,19.00,"NV",118.00
"LPSJR431",8/23/2002 13:30:00,40.00,"NV",115.00
"LPCR1169",8/24/2002 11:00:00,1.00,"CG",108.00
"LPCR1169",8/24/2002 11:00:00,20.00,"NT",118.00
"LPCR1169",8/24/2002 11:00:00,100.00,"RR",131.00
"LPESC119",8/24/2002 14:15:00,1.00,"NV",107.00
"LPESC119",8/24/2002 14:15:00,36.00,"CG",117.00
"LPESC119",8/24/2002 14:15:00,55.00,"CG",132.00
"LPCR1692",8/25/2002 11:00:00,1.00,"NT",108.00
"LPCR1692",8/25/2002 11:00:00,20.00,"RR",122.00
"LPCR1692",8/25/2002 11:00:00,50.00,"RR",121.00
"LPCR1692",8/25/2002 11:00:00,75.00,"RR",123.00
"LPCR2085",8/26/2002 8:00:00,1.00,"UK1",110.00
"LPCR2085",8/26/2002 8:00:00,60.00,"UK1",133.00
"LPCR2387",8/26/2002 11:00:00,1.00,"UK1",119.00
"LPCR0024",9/18/2002 11:00:00,1.00,"NT",127.00
"LPCR0024",9/18/2002 11:00:00,48.00,"NT",113.00
"LPCR0024",9/18/2002 11:00:00,75.00,"NV",124.00
"LPCR0024",9/18/2002 11:00:00,135.00,"NT",125.00
"LPCRDT06",9/19/2002 9:15:00,0.00,"NV",122.00
"LPCR-249",9/19/2002 14:45:00,0.30,"JF",135.00
"LPCR0024",10/16/2002 10:45:00,1.00,"JF",104.00
"LPCR0024",10/16/2002 10:45:00,47.00,"JF",112.00
"LPCR0024",10/16/2002 10:45:00,130.00,"JF",118.00
"LPCR-249",10/16/2002 17:10:00,0.30,"JF",114.00
"LPCRDT06",10/17/2002 9:00:00,0.00,"JF",115.00
"LPCR0024",11/13/2002 11:00:00,1.00,"NT",108.00
"LPCR0024",11/13/2002 11:00:00,47.00,"JF",107.00
"LPCRDT05",11/14/2002 9:15:00,0.00,"JF",111.00
"LPCR-249",11/14/2002 11:30:00,0.30,"JF",110.00
"LPCRDT05",12/6/2002 14:00:00,0.00,"NT",121.00
"LPCR0024",12/7/2002 10:30:00,1.00,"JF",119.00
"LPCR0024",12/7/2002 10:30:00,46.00,"JF",1115.00
"LPCR0024",12/7/2002 10:30:00,130.00,"JF",133.00
"LPCR0453",12/7/2002 14:30:00,1.00,"RR",112.00
"LPCR0453",12/7/2002 14:30:00,125.00,"MA",132.00
"LPCR0905",12/8/2002 9:15:00,1.00,"JF",114.00
"LPCR0905",12/8/2002 9:15:00,110.00,"MA",129.00
"LPSJR193",12/8/2002 13:00:00,1.00,"MA",114.00
"LPSJR193",12/8/2002 13:00:00,70.00,"MA",125.00
"LPSJR431",12/8/2002 15:30:00,1.00,"RR",110.00
"LPSJR431",12/8/2002 15:30:00,38.00,"MA",115.00
"LPCR1169",12/9/2002 16:00:00,1.00,"NT",119.00
"LPCR1169",12/9/2002 16:00:00,100.00,"NT",132.00
"LPCR1692",12/10/2002 10:00:00,1.00,"UK1",122.00
"LPCR1692",12/10/2002 10:00:00,75.00,"UK1",131.00
"LPCR2085",12/10/2002 16:15:00,1.00,"NT",121.00
"LPCR2085",12/10/2002 16:15:00,60.00,"NV",137.00
"LPCR2387",12/11/2002 9:30:00,1.00,"RR",136.00
"LPCR2387",12/11/2002 9:30:00,27.00,"NT",136.00
"LPCR2387",12/11/2002 9:30:00,36.00,"RR",144.00
"LPCR2487",12/11/2002 12:00:00,0.10,"NV",160.00
"LPESC282",12/12/2002 8:30:00,0.10,"NT",118.00
"LPESC119",12/12/2002 11:45:00,1.00,"UK1",125.00
"LPCRDT06",1/16/2003 10:30:00,0.00,"NV",118.00
"LPCR-249",1/16/2003 12:45:00,0.30,"NV",125.00
"LPCR0024",1/17/2003 10:00:00,1.00,"NT",113.00
"LPCR0024",1/17/2003 10:00:00,45.00,"NV",123.00
"LPCR0024",1/17/2003 10:00:00,130.00,"NV",133.00
"LPCR0024",2/4/2003 11:15:00,1.00,"NT",114.00
"LPCR0024",2/4/2003 11:15:00,44.00,"NT",118.00
"LPCR0024",2/4/2003 11:15:00,130.00,"NV",132.00
"LPCR-249",2/4/2003 15:45:00,0.30,"NT",121.00
"LPCRDT06",2/5/2003 9:00:00,0.00,"NV",131.00
"LPCRDT04",3/5/2003 14:15:00,0.00,"NV",132.00
"LPCR-249",3/5/2003 16:15:00,0.30,"NV",124.00
"LPCR0024",3/6/2003 10:30:00,1.00,"NT",114.00
"LPCR0024",3/6/2003 10:30:00,43.00,"UK1",125.00
"LPCR0024",3/6/2003 10:30:00,64.00,"UK1",128.00
"LPCR0024",3/6/2003 10:30:00,128.00,"UK1",134.00
"LPCR0453",3/6/2003 15:15:00,1.00,"NT",114.00
"LPCR0453",3/6/2003 15:15:00,50.00,"NV",129.00
"LPCR0453",3/6/2003 15:15:00,124.00,"NT",128.00
"LPCR0905",3/7/2003 8:30:00,1.00,"NT",111.00
"LPCR0905",3/7/2003 8:30:00,55.00,"NV",134.00
"LPCR0905",3/7/2003 8:30:00,105.00,"NV",132.00
"LPSJR193",3/7/2003 12:00:00,1.00,"UK1",116.00
"LPSJR193",3/7/2003 12:00:00,50.00,"UK1",111.00
"LPSJR193",3/7/2003 12:00:00,70.00,"UK1",129.00
"LPSJR431",3/7/2003 14:30:00,1.00,"NT",111.00
"LPSJR431",3/7/2003 14:30:00,30.00,"NT",113.00
"LPSJR431",3/7/2003 14:30:00,36.00,"NT",122.00
"LPCR1169",3/8/2003 9:30:00,1.00,"NT",119.00
"LPCR1169",3/8/2003 9:30:00,55.00,"NV",101.00
"LPCR1169",3/8/2003 9:30:00,100.00,"NV",103.00
"LPCR1679",3/8/2003 14:30:00,1.00,"RR",91.00
"LPCR1679",3/8/2003 14:30:00,78.00,"RR",104.00
"LPCR2085",3/9/2003 8:30:00,1.00,"NV",101.00
"LPCR2085",3/9/2003 8:30:00,45.00,"NT",101.00
"LPCR2085",3/9/2003 8:30:00,59.00,"NT",106.00
"LPCR2387",3/9/2003 11:00:00,1.00,"RR",94.00
"LPCR2387",3/9/2003 11:00:00,34.00,"UK1",113.00
"LPESC119",3/10/2003 14:30:00,1.00,"NT",101.00
"LPESC119",3/10/2003 14:30:00,25.00,"NV",98.00
"LPESC119",3/10/2003 14:30:00,54.00,"NV",107.00
"LPCR0024",4/1/2003 11:00:00,1.00,"NV",126.00
"LPCR0024",4/1/2003 11:00:00,42.00,"NT",134.00
"LPCR0024",4/1/2003 11:00:00,128.00,"NV",143.00
"LPCRDT06",4/2/2003 9:30:00,0.00,"NV",130.00
"LPCR-249",4/2/2003 12:15:00,0.30,"NT",133.00
"LPCR0024",5/28/2003 15:15:00,1.00,"NT",123.00
"LPCR0024",5/28/2003 15:15:00,42.00,"NV",134.00
"LPCR0024",5/28/2003 15:15:00,128.00,"NV",136.00
"LPCRDT03",5/29/2003 9:00:00,0.00,"NV",132.00
"LPCR-249",5/29/2003 11:15:00,0.30,"NV",123.00
"LPCR-249",6/18/2003 7:15:00,0.30,"NT",121.00
"LPCRDT05",6/18/2003 11:15:00,0.00,"NT",116.00
"LPCR0024",6/18/2003 13:45:00,1.00,"NT",124.00
"LPCR0024",6/18/2003 13:45:00,11.00,"NT",111.00
"LPCR0024",6/18/2003 13:45:00,44.00,"NV",117.00
"LPCR0024",6/18/2003 13:45:00,130.00,"NT",139.00
"LPCR0453",6/19/2003 7:00:00,1.00,"NT1",121.00
"LPCR0453",6/19/2003 7:00:00,1.00,"NT2",122.00
"LPCR0453",6/19/2003 7:00:00,1.00,"NT3",119.00
"LPCR0453",6/19/2003 7:00:00,125.00,"NT",130.00
"LPCR0905",6/19/2003 11:00:00,1.00,"NV",124.00
"LPCR0905",6/19/2003 11:00:00,108.00,"NT",132.00
"LPSJR193",6/19/2003 14:00:00,1.00,"NT",111.00
"LPSJR193",6/19/2003 14:00:00,72.00,"NT",131.00
"LPSJR431",6/19/2003 16:15:00,1.00,"NT",85.00
"LPSJR431",6/19/2003 16:15:00,9.00,"RR",79.00
"LPSJR431",6/19/2003 16:15:00,22.00,"RR",116.00
"LPSJR431",6/19/2003 16:15:00,38.00,"RR",134.00
"LPSJR665",6/20/2003 8:30:00,0.50,"UK1",113.00
"LPCR1169",6/20/2003 15:30:00,1.00,"UK1",105.00
"LPCR1169",6/20/2003 15:30:00,14.00,"UK1",103.00
"LPCR1169",6/20/2003 15:30:00,102.00,"UK1",135.00
"LPCR1692",6/21/2003 11:30:00,1.00,"UK1",108.00
"LPCR1692",6/21/2003 11:30:00,12.00,"UK1",88.00
"LPCR1692",6/21/2003 11:30:00,79.00,"UK1",120.00
"LPCR2085",6/21/2003 17:30:00,1.00,"JG",94.00
"LPCR2085",6/21/2003 17:30:00,16.00,"NT",95.00
"LPCR2085",6/21/2003 17:30:00,30.00,"UK1",124.00
"LPCR2085",6/21/2003 17:30:00,59.00,"UK1",135.00
"LPCR2387",6/22/2003 9:15:00,1.00,"JG",92.00
"LPCR2387",6/22/2003 9:15:00,32.00,"NT",128.00
"LPESC119",6/23/2003 9:30:00,1.00,"NT",117.00
"LPESC119",6/23/2003 9:30:00,11.00,"NV",114.00
"LPESC285",6/23/2003 12:15:00,1.00,"NV",135.00
"LPCRDT06",7/16/2003 11:45:00,0.00,"NV",119.00
"LPCR-249",7/16/2003 14:45:00,0.30,"NV",116.00
"LPCR0024",7/17/2003 12:00:00,1.00,"JG",107.00
"LPCR0024",7/17/2003 12:00:00,44.00,"NT",116.00
